"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"data-network_p17.pddl","symbolic.bidirectional",156.39,1367.12177586207,726.75500675354,166.01,38.24,0,0,0,5,"pred"
"data-network_p17.pddl","Metis1",62.85,1800,0,62.86,38.24,0,0,0,5,"pred"
