"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"frb35-17-1partial.wcnf","UWrMaxSat.1.0",1.02,34.2568453989919,151.560933718428,1.03,1.02,1,"1.03"
"frb35-17-1partial.wcnf","Open.WBO.ms",15.52,37.4309308510639,33.5729583493676,15.6,1.02,2,"15.6"
"frb35-17-1partial.wcnf","Open.WBO.g",24.27,124.624656006066,265.11161075633,24.6,1.02,3,"24.6"
"frb35-17-1partial.wcnf","QMaxSAT2018",16.01,250.350731320295,458.088227526465,16.32,1.02,4,"16.32"
