"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"1bpi_5pti_gwcnft.wcnf","Open.WBO.ms.pre",268.69,1343.50876004438,261.008081757766,268.74,23.98,1,"268.74"
"1bpi_5pti_gwcnft.wcnf","maxino2018",217.21,1580.97604614015,298.448780171231,219.72,23.98,2,"219.72"
