"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"MinFill_R0_mulsoli4.wcnf","Open.WBO.ms.pre",3600,1382.20900965695,234.424386785799,3600,397.88,1,"Inf"
"MinFill_R0_mulsoli4.wcnf","Open.WBO.ms",3600,1460.75656495906,302.564119785347,3600,397.88,2,"Inf"
