"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"TWComp_miles500_N128.wcnf","Open.WBO.ms.pre",476.35,1426.34317506459,237.420410753625,481.4,135.84,1,"481.4"
"TWComp_miles500_N128.wcnf","UWrMaxSat.1.0",135.84,1544.36233767516,288.512869043072,144.48,135.84,2,"144.48"
