"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"cnf20p7.wcnf","Open.WBO.ms.pre",121.6,736.262581190857,670.196193273062,125.9,93.9,0,0,0,5,"pred"
"cnf20p7.wcnf","UWrMaxSat.1.0",372.65,829.506596510453,678.063566320735,383.6,93.9,0,0,0,5,"pred"
