"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"TWComp_1en2_N69.wcnf","maxino2018",297.57,1287.89927334734,1173.81669036287,317.13,147.88,1,"317.13"
"TWComp_1en2_N69.wcnf","QMaxSAT2018",147.88,1528.78415219204,970.700888413771,165.48,147.88,2,"165.48"
"TWComp_1en2_N69.wcnf","Open.WBO.ms.pre",351.94,1420.46541411348,1180.03560623775,368.79,147.88,3,"368.79"
"TWComp_1en2_N69.wcnf","Open.WBO.ms",513.87,1598.4921254592,1143.08543826019,550.53,147.88,4,"550.53"
"TWComp_1en2_N69.wcnf","Open.WBO.g",486.43,1568.54066858709,1233.47782436047,560.25,147.88,5,"560.25"
"TWComp_1en2_N69.wcnf","UWrMaxSat.1.0",596.14,1746.84267945422,1118.53103632854,635.82,147.88,1,"Inf"
"TWComp_1en2_N69.wcnf","MaxHS",330.68,2466.13436047425,641.712390040692,840.81,147.88,2,"Inf"
