"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"UAutomizer_c03-alloca_true-termination_true-no-overflowci_Abstraction3.wcnf","UWrMaxSat.1.0",0.42,907.445480262843,438.577880157476,0.42,0.11,1,"0.42"
"UAutomizer_c03-alloca_true-termination_true-no-overflowci_Abstraction3.wcnf","Open.WBO.ms.pre",0.58,908.50011670297,615.015530837074,0.08,0.11,2,"0.08"
"UAutomizer_c03-alloca_true-termination_true-no-overflowci_Abstraction3.wcnf","maxino2018",0.11,930.277555180491,460.79530491152,0.11,0.11,3,"0.11"
"UAutomizer_c03-alloca_true-termination_true-no-overflowci_Abstraction3.wcnf","Open.WBO.ms",0.13,970.610136924209,517.179991732091,0.13,0.11,4,"0.13"
