"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"g3_n26e25_n27e26_n42e48.wcnf","UWrMaxSat.1.0",2170.78,1399.7523877485,1289.770014131,2214.3,821.54,1,"Inf"
"g3_n26e25_n27e26_n42e48.wcnf","maxino2018",2459.77,1669.78387541916,1245.38600731725,2804.21,821.54,2,"Inf"
"g3_n26e25_n27e26_n42e48.wcnf","Open.WBO.ms",1265.5,1710.13271412198,1405.93367851756,1293.99,821.54,3,"1293.99"
"g3_n26e25_n27e26_n42e48.wcnf","Open.WBO.ms.pre",821.54,1782.93544081301,1446.32876012096,861.31,821.54,4,"861.31"
