"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"mrisc_mem2wire.wcnf","Open.WBO.ms.pre",113.07,752.892579386735,1203.22592806079,118.22,13.23,1,"118.22"
"mrisc_mem2wire.wcnf","Open.WBO.ms",160.03,955.118963602652,1063.244580691,205.18,13.23,2,"205.18"
"mrisc_mem2wire.wcnf","maxino2018",13.23,994.852448536897,1228.03671863441,15.02,13.23,3,"15.02"
"mrisc_mem2wire.wcnf","UWrMaxSat.1.0",14.98,997.942715601661,1290.65834008064,15.11,13.23,1,"Inf"
"mrisc_mem2wire.wcnf","Open.WBO.g",34.32,1027.05939069433,1305.43019031589,44.1,13.23,2,"Inf"
"mrisc_mem2wire.wcnf","QMaxSAT2018",27.55,1035.29624718577,1262.49625130244,35.05,13.23,3,"Inf"
"mrisc_mem2wire.wcnf","MaxHS",162.91,1036.42608176222,1293.3872449109,186.01,13.23,1,"Inf"
