"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"sat/uum8.smt2-stp212.cnf","glucose",4.001,2078.31794760101,1901.33289785095,3.94,4.001,1,"3.94"
"sat/uum8.smt2-stp212.cnf","COMiniSatPSChandrasekharDRUP",7.306,2093.83130744949,1684.26890029896,6.85,4.001,2,"6.85"
"sat/uum8.smt2-stp212.cnf","MapleCOMSPS_DRUP",16.406,2193.12048118687,2041.12565700198,16.9,4.001,1,"Inf"
"sat/uum8.smt2-stp212.cnf","MapleCOMSPS_LRB_DRUP",11.785,2294.70731818182,1917.37098626608,11.31,4.001,2,"Inf"
"sat/uum8.smt2-stp212.cnf","MapleGlucose",15.097,2351.62270606061,1995.4761706974,14.9,4.001,1,"Inf"
"sat/uum8.smt2-stp212.cnf","cmsat5_main2",12.048,2472.03611818182,1651.03142139548,11.64,4.001,2,"Inf"
"sat/uum8.smt2-stp212.cnf","Splatz06vmain",9.46,2478.38535744949,1896.43053053381,8.96,4.001,1,"Inf"
"sat/uum8.smt2-stp212.cnf","CHBR_glucose",18.997,2546.57069621212,1933.97891113295,18.58,4.001,2,"Inf"
"sat/uum8.smt2-stp212.cnf","MapleCMS",22.656,2645.98087651515,2113.26509903831,22.57,4.001,1,"Inf"
"sat/uum8.smt2-stp212.cnf","glue_alt",6.114,2682.67723636364,1932.19979380617,6.13,4.001,2,"Inf"
"sat/uum8.smt2-stp212.cnf","MapleCOMSPS_CHB_DRUP",11.542,2705.75781313131,1943.38164722364,11.33,4.001,1,"Inf"
"sat/uum8.smt2-stp212.cnf","glucose_hack_kiel_newScript",4.51,2710.50006742424,1769.13254159342,4.41,4.001,2,"Inf"
"sat/uum8.smt2-stp212.cnf","glueminisat.2210.81.main",6.649,2796.96288409091,1889.52455278001,6.89,4.001,1,"Inf"
"sat/uum8.smt2-stp212.cnf","gulch",11.038,2855.27791957071,1957.33067235345,10.62,4.001,2,"Inf"
"sat/uum8.smt2-stp212.cnf","CHBR_glucose_tuned",18.786,2874.90604633838,1888.10583179342,18.57,4.001,1,"Inf"
"sat/uum8.smt2-stp212.cnf","tc_glucose",8.948,2895.63713585858,2017.43608379745,8.81,4.001,2,"Inf"
"sat/uum8.smt2-stp212.cnf","tb_glucose",5.358,3004.55664570707,1770.04400906105,5.26,4.001,1,"Inf"
"sat/uum8.smt2-stp212.cnf","cmsat5_autotune2",12.03,3064.35348724748,1579.329322553,11.82,4.001,2,"Inf"
"sat/uum8.smt2-stp212.cnf","GHackCOMSPS_DRUP",6.839,3069.07382348485,1739.06656926354,6.59,4.001,1,"Inf"
"sat/uum8.smt2-stp212.cnf","abcdSAT_drup",5.445,3081.24255719697,2020.79884508929,5.49,4.001,2,"Inf"
"sat/uum8.smt2-stp212.cnf","BeansAndEggs",12.979,3197.77028939394,1752.9807433757,12.59,4.001,1,"Inf"
"sat/uum8.smt2-stp212.cnf","Glucose_nbSat",5.867,3205.72704823232,1813.88360652057,5.84,4.001,2,"Inf"
"sat/uum8.smt2-stp212.cnf","Lingelingbbcmain",8.027,3416.36049457071,1690.62681655678,7.88,4.001,1,"Inf"
"sat/uum8.smt2-stp212.cnf","Riss6",26.354,3425.92133914142,1589.43263246538,26.38,4.001,2,"Inf"
"sat/uum8.smt2-stp212.cnf","YALSAT03r",5000,3449.99973989899,2087.6435591387,5000,4.001,1,"Inf"
