"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"adult_train_1_DNF_2_1.wcnf","MaxHS",3600,849.125545117299,592.886480652461,3600,3600,0,0,0,5,"pred"
