"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"p15.wcnf","UWrMaxSat.1.0",5.87,1142.33233211873,1447.21690166183,6.01,3.52,1,"6.01"
"p15.wcnf","Open.WBO.ms.pre",70,1143.54607918311,1490.04840296977,74.93,3.52,2,"74.93"
"p15.wcnf","maxino2018",3.52,1158.77330083412,1496.32850246817,3.76,3.52,3,"3.76"
"p15.wcnf","MaxHS",61.43,1303.62604808806,1363.63992238231,67.02,3.52,4,"67.02"
"p15.wcnf","Open.WBO.ms",72.81,1309.31895303585,1394.16698701754,78.48,3.52,1,"Inf"
"p15.wcnf","Open.WBO.g",44.92,1540.15831766925,1542.21017406425,48.42,3.52,2,"Inf"
"p15.wcnf","QMaxSAT2018",8.54,3039.99785698344,962.212877083431,8.9,3.52,3,"Inf"
