"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"10tree430p.wcnf","MaxHS",24.66,1288.34547231761,562.658747026794,24.74,4.21,1,"24.74"
"10tree430p.wcnf","maxino2018",6.7,1389.61518876141,636.367497822843,6.7,4.21,2,"6.7"
"10tree430p.wcnf","Open.WBO.ms.pre",15.09,1407.95920299209,749.897274840163,15.16,4.21,3,"15.16"
"10tree430p.wcnf","Open.WBO.g",35.71,1453.43003891824,767.690044468948,35.72,4.21,4,"35.72"
"10tree430p.wcnf","UWrMaxSat.1.0",4.21,1479.9877172208,888.728438988263,4.25,4.21,1,"Inf"
"10tree430p.wcnf","Open.WBO.ms",79.67,1712.88793447475,903.124640735846,79.76,4.21,2,"Inf"
"10tree430p.wcnf","QMaxSAT2018",29.53,2023.03508080363,838.451028069273,30.3,4.21,3,"Inf"
