"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"s38584_nan_explicit_33_0.wcnf","UWrMaxSat.1.0",16.81,239.008224241168,451.175616193016,23.82,11.94,0,0,0,5,"pred"
"s38584_nan_explicit_33_0.wcnf","maxino2018",12.91,253.020244616589,487.650694648197,20.36,11.94,0,0,0,5,"pred"
"s38584_nan_explicit_33_0.wcnf","Open.WBO.g",11.94,280.139511702974,457.972731867425,14.12,11.94,0,0,0,5,"pred"
"s38584_nan_explicit_33_0.wcnf","Open.WBO.ms.pre",33.15,296.844097709397,590.461882016436,37.83,11.94,0,0,0,5,"pred"
"s38584_nan_explicit_33_0.wcnf","QMaxSAT2018",20.18,357.729263960052,472.300971972846,27.45,11.94,0,0,0,5,"pred"
