"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"kbtree9_7_3_5_90_5wcsp.wcnf","MaxHS",20.41,619.940789248391,485.868013619901,20.32,20.41,1,"20.32"
"kbtree9_7_3_5_90_5wcsp.wcnf","Open.WBO.g",3600,1877.91572762115,598.585858944163,3600,20.41,2,"Inf"
"kbtree9_7_3_5_90_5wcsp.wcnf","Open.WBO.ms.pre",2118.38,1887.44505538187,752.161252839717,2270.91,20.41,3,"2270.91"
"kbtree9_7_3_5_90_5wcsp.wcnf","Open.WBO.ms",3600,1974.53940070508,691.579373382069,3600,20.41,4,"Inf"
"kbtree9_7_3_5_90_5wcsp.wcnf","maxino2018",3600,2187.32534575409,792.022307817047,3600,20.41,1,"Inf"
"kbtree9_7_3_5_90_5wcsp.wcnf","UWrMaxSat.1.0",3600,2180.81221223035,897.525314925702,3600,20.41,5,"Inf"
"kbtree9_7_3_5_90_5wcsp.wcnf","QMaxSAT2018",3600,2542.24921577161,608.03312405866,3600,20.41,2,"Inf"
