"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"san1000clq.wcnf","Open.WBO.ms.pre",216.72,873.590110992646,546.530422536888,216.72,2.02,1,"216.72"
