"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"b21_C-mbd14-0349.wcnf","Open.WBO.ms",22.59,250.643211534964,458.946948224818,22.59,0.4,1,"22.59"
