"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"wolfram80_1.wcnf","UWrMaxSat.1.0",16.29,15.8708377128053,6.71217154977353,16.48,16.29,0,0,0,0,"pred"
"wolfram80_1.wcnf","MaxHS",23.57,17.7855074019245,7.90888306852024,24.9,16.29,0,0,0,0,"pred"
"wolfram80_1.wcnf","Open.WBO.g",62.31,38.6247702936096,13.163422912149,64.48,16.29,0,0,0,0,"pred"
