"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"ft10-808-1090.wcnf","Open.WBO.ms.pre",153.33,179.790732323232,273.195399176075,219.84,20.1,0,0,0,0,"pred"
"ft10-808-1090.wcnf","UWrMaxSat.1.0",47.08,197.811314297526,637.803761812974,61.13,20.1,0,0,0,0,"pred"
"ft10-808-1090.wcnf","maxino2018",54.77,360.892055555556,894.818367028167,71.95,20.1,0,0,0,0,"pred"
"ft10-808-1090.wcnf","MaxHS",131.05,389.377753968254,718.994640807383,180.01,20.1,0,0,0,0,"pred"
"ft10-808-1090.wcnf","Open.WBO.g",43.82,447.441835061138,845.720201183818,56.38,20.1,0,0,0,0,"pred"
