"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"TWComp_oesoca+_N67.wcnf","QMaxSAT2018",94.26,1160.42008173202,739.901210102164,96.19,79.29,1,"96.19"
"TWComp_oesoca+_N67.wcnf","maxino2018",79.29,1206.59764561115,837.254125529888,82.63,79.29,2,"82.63"
"TWComp_oesoca+_N67.wcnf","UWrMaxSat.1.0",104.93,1270.88648275076,785.307439515777,107.42,79.29,3,"107.42"
"TWComp_oesoca+_N67.wcnf","Open.WBO.ms",169.99,1251.50463431775,812.185399177831,178.07,79.29,1,"Inf"
"TWComp_oesoca+_N67.wcnf","Open.WBO.ms.pre",87.95,1219.24067659014,900.72532613107,89.91,79.29,2,"Inf"
"TWComp_oesoca+_N67.wcnf","Open.WBO.g",108.61,1318.91630029765,822.297848188421,115.48,79.29,3,"Inf"
"TWComp_oesoca+_N67.wcnf","MaxHS",238.89,2198.84982371787,716.668969666842,141.47,79.29,1,"Inf"
