"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf","abcdsat_r18",1627.698,310.664406954436,204.817195617454,5000,42.09,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf","expMC_LRB_VSIDS_Switch_2500",62.552,320.052708992806,202.760569736291,79.53,42.09,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf","Maple_CM",97.916,324.598317146283,92.3434879887207,127.13,42.09,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf","Maple_LCM.BCrestart",153.731,389.632316426858,235.456976565737,192.23,42.09,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf","Maple_CM_Dist",42.09,522.180972182254,345.364843373313,54.51,42.09,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf","smallsat",280.309,640.829730575539,463.067240396674,338.71,42.09,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf","expMC_LRB_VSIDS_Switch",134.047,708.642994844125,253.339846931475,188.6,42.09,0,0,0,5,"pred"
