InstanceName,abcdsat_r18,CaDiCaL,Candy,cms55-main-all4fixed,COMiniSatPS_Pulsar_drup,expGlucose,expMC_LRB_VSIDS_Switch,expMC_LRB_VSIDS_Switch_2500,expMC_VSIDS_LRB_Switch_2500,GHackCOMSPS_drup,glu_mix,glucose4.2.1,Glucose_Hack_Kiel_fastBVE,glucose-3.0_PADC_10,glucose-3.0_PADC_3,glucose3.0,gluHack,inIDGlucose,Lingeling,Maple_CM,Maple_CM_Dist,Maple_CM_ordUIP,Maple_CM_ordUIP+,Maple_LCM_M1,Maple_LCM_Scavel_200_fix2,Maple_LCM_Scavel_fix2,Maple_LCM+BCrestart,Maple_LCM+BCrestart_M1,MapleCOMSPS_CHB_VSIDS_drup,MapleCOMSPS_LRB_VSIDS_drup,MapleCOMSPS_LRB_VSIDS_2_fix,MapleLCMDistChronoBT,Minisat-v2.2.0-106-ge2dd095,Riss7.1-fix,smallsat,Sparrow2Riss-2018-fixfix,YalSAT
sat/gto_p50c311.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p50c312.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p50c314_1.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p50c314.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p50c345_1.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p50c345.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p60c231_1.cnf,65.09,78.51,5000,66.56,5000,5000,86.4,35.6,177.13,140.84,82.29,160.13,5000,5000,5000,5000,113.66,5000,76.99,59.15,58.53,59.28,56.92,48.17,55.19,50.92,51.62,45.93,99.4,91.95,65.82,56.99,5000,5000,73.45,5000,5000
sat/gto_p60c231.cnf,59.2,69.84,5000,70.93,104.78,141.28,74.16,31.21,177.53,117.89,72.36,97.47,89.77,5000,5000,5000,104.08,5000,65.37,47.06,51.97,47.1,46.99,45.54,48.96,44.13,51.86,45.52,93.52,80.76,58.59,44.62,5000,5000,67.85,5000,5000
sat/gto_p60c233.cnf,80.93,98.49,152.84,5000,5000,5000,125.28,55.2,410.84,5000,89.36,5000,5000,5000,5000,5000,5000,5000,100.13,83.3,96.42,83.37,83.23,68.83,79.31,79.66,83.25,79.07,5000,145.94,101.01,72.85,5000,5000,86.91,5000,5000
sat/gto_p60c234.cnf,127.84,5000,5000,5000,5000,5000,5000,111.7,603.07,5000,144.32,5000,5000,5000,5000,5000,5000,5000,143.15,5000,5000,5000,5000,154.18,105.24,125.59,143.85,134.33,5000,5000,142.52,5000,5000,5000,158.09,5000,5000
sat/gto_p60c235.cnf,163.84,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,142.65,165.56,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p60c238.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,162.59,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p60c239.cnf,131.14,154.94,5000,140.76,154.34,5000,136.66,59.14,318.88,148.91,97.07,5000,5000,5000,5000,5000,5000,5000,161.08,81.26,68.09,84.35,81.21,72.27,66.85,63.44,54.93,73.29,132,121.65,81.46,65.32,5000,5000,117.7,5000,5000
sat/gto_p60c241.cnf,5000,139.7,5000,114.44,142.14,5000,130.97,51.63,355.74,136.66,97.81,164.83,5000,5000,5000,5000,5000,5000,130.08,73.7,86.97,73.76,73.45,58.41,71.96,72.28,70.4,63.21,126.74,129.75,79.31,73.49,5000,5000,163.28,5000,5000
sat/gto_p60c243.cnf,5000,5000,5000,5000,5000,5000,5000,109.54,602.62,5000,125.1,5000,5000,5000,5000,5000,5000,5000,5000,146.92,158.03,163.74,150.12,5000,100.25,130.57,5000,5000,5000,5000,140.96,5000,5000,5000,155.5,5000,5000
sat/gto_p60c295.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/gto_p60c343.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/huck.col.11.cnf,53.1,4.62,5000,17.54,95.81,5000,5000,38.28,5000,96.89,76.74,5000,5000,5000,5000,5000,71.32,5000,0.01,112.03,72.62,112.42,121.98,61.4,67.59,59.67,141.03,61.12,5000,5000,73.52,62.13,5000,0.03,64.39,5000,5000
sat/Karatsuba4477457x5308417.cnf,5000,29.8,5000,5000,5000,134.82,5000,5000,144.7,5000,119.15,5000,5000,5000,5000,5000,5000,5000,5000,5000,62.63,5000,5000,5000,5000,5000,5000,71.24,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Karatsuba6972593x13466917.cnf,5000,5000,5000,29.47,74.02,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,255.5,5000,5000,5000,5000,5000,5000,5000,87.83,5000,5000,5000,70.05,5000,5000,5000,5000,39.15,5000,5000,5000
sat/Karatsuba7654321x1234567.cnf,93.05,75.32,5000,5000,5000,5000,119.69,5000,5000,5000,150.79,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,147.81,5000,5000,5000,5000,102.83,5000,5000,5000,5000,5000,5000,5000
sat/le450_15a.col.15.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.41,5000,0.5,5000
sat/le450_15b.col.15.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.36,5000,0.5,5000
sat/le450_15c.col.15.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.45,5000,0.75,5000
sat/le450_25a.col.25.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/le450_25b.col.25.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/le450_25c.col.25.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/lei450-05b-05.cnf,19.12,5000,9.16,15.87,27.47,0.81,0.5,21.01,0.58,5000,16.69,55.27,30.86,17.34,17.79,31.42,14.9,5.21,3.46,20.23,23.5,42.02,40.96,52.59,2.95,2.67,146.69,5000,55.29,53.62,13.03,2.48,15.63,125.68,13.04,0.45,0.13
sat/less-cy-caa.rules.4-9.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,18.35,18.35,5000,5000,5000,5000,5000,5000,5000,6.03,5000,5000,5000
sat/less-cy-caa.rules.6-4.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3.91,5000,5000,5000
sat/magicSquare-8_glb.cnf,5000,5000,5000,52.28,28.63,5000,28.9,5000,2585.25,25.32,110.74,5000,5000,5000,5000,5000,10.65,5000,5000,5000,5000,3240.58,5000,5000,5000,5000,5000,137.03,126.47,26.39,24.86,5000,11.51,5000,5000,5000,5000
sat/magicSquare-9_glb.cnf,5000,5000,5000,5000,10.65,5000,41.7,5000,5000,72.23,5000,5000,5000,5000,5000,5000,80.84,5000,5000,19.76,10.49,20.05,19.71,5000,5000,5000,44.01,5000,164.96,5000,32.03,24.96,14.4,5000,5000,5000,5000
sat/mchess_15.cnf,5000,123.78,5000,5000,5000,5000,121.27,78.58,387.41,160.92,101.04,5000,5000,5000,5000,5000,327.94,5000,0,5000,157.12,5000,5000,5000,117.66,116.21,5000,5000,160.26,5000,159.17,66.43,5000,5000,77.26,5000,5000
sat/mchess_16.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/mchess_17.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/mchess_18.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/mchess_19.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/mchess_20.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/mod8-abd-yad.rules.7-7.cnf,5000,94.56,5000,65.53,82.34,15.64,58.22,14.78,157.55,5000,45.98,99.33,101.01,25.04,25.07,25.13,30.06,5000,18.7,144.3,159.24,152.54,152.51,46.05,5000,5000,122.32,46.35,78.47,5000,22.14,69.19,99.97,8.15,61.98,5000,5000
sat/mod8-bbd-zbd.rules.7-7.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Nb11T118.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,39.53
sat/Nb13T165.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2.76,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Nb13T166.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2.61,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Nb27T6.cnf,113.51,5000,5000,5000,151.97,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,104.49,5000,5000
sat/Nb29T6.cnf,5000,5000,5000,5000,103.55,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,97.86,5000,5000
sat/Nb37T6.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Nb39T6.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Nb42T6.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Nb44T6.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Nb45T6.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Nb8T60.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.65,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,7.65
sat/Nb8T61.cnf,1.01,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1.09,5000,26.36
sat/Nb8T62.cnf,1.08,5000,5000,0.22,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2.23
sat/Nb8T63.cnf,1.04,59.28,5000,0.22,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.68,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,162.9,5000,81.12
sat/newton_3_4_true-unreach-call.i.cnf,5000,5000,5000,5000,5000,5000,149.52,1442.97,5000,162.86,64.5,84.99,83.47,77.44,79.41,62.01,113.77,92.52,5000,468.72,211.45,5000,155.43,235.26,5000,5000,146.32,123.75,138.23,98.58,164.77,866.97,5000,91.1,5000,5000,5000
sat/newton_3_6_false-unreach-call.i.cnf,5000,5000,5000,67.9,5000,80.8,92.38,464.25,98.69,5000,109.82,74.05,59.67,124.72,121.64,70.64,96.97,136.44,5000,176.71,63.8,85.19,84.67,5000,143.4,5000,5000,157.2,153.9,118.09,80.99,5000,5000,17.76,5000,5000,5000
sat/ortholatin-7.cnf,46.37,0.62,28.09,29.61,87.41,43.52,15.48,1610.52,27.67,71.58,60.77,24.31,18.54,16.01,16.31,27.8,26.79,23.38,35.41,12.09,25.62,11.81,11.81,20.79,18.69,26.8,25.55,20.89,6.26,19.41,26.65,23.45,123.45,21.96,57.5,5000,5000
sat/pals_floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/pals_lcr-var-start-time.5_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,60.63,47.49,5000,114.64,5000,130.79,5000,5000,5000,5000,95.74,104.02,103.99,129.56,131.5,128.76,5000,132.72,94.62,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,97.06,5000,5000
sat/pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,5000,162.05,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,137.79,5000,5000
sat/pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/patat-08-comp-3.cnf,16.03,16.85,5000,101.43,8.77,5000,22.9,13.01,5000,9.82,14.08,94.56,32.94,31.55,30.87,22.67,7.17,24.8,5000,23.28,24.08,63.82,62.3,14.39,28.47,28.47,8.1,14.49,31.09,25.64,10.45,17.68,10.49,39.45,16.61,5000,5000
sat/prime_119218851371.cnf,89.22,55.13,5000,82.69,110.3,161.15,136.13,107.17,205.42,111.31,5000,73.78,5000,5000,5000,5000,161.92,157.99,130.25,79.35,86.66,79.19,78.62,73.31,78.09,78.44,78.83,74.79,101.22,131.04,131.13,79.15,5000,97.22,104.99,5000,5000
sat/prime_200560490131.cnf,162.84,148.3,5000,105.36,165.25,5000,5000,5000,5000,5000,5000,116.55,5000,5000,5000,5000,5000,5000,145.15,101.32,121.48,102.29,103.49,104.52,103.11,99.31,105.52,104.7,154.1,5000,154.93,109.77,5000,129.68,149.41,5000,5000
sat/Problem11_label29_false-unreach-call.c.cnf,5000,5000,5000,5000,158.36,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,144.53,5000,5000,5000,5000,88.49,5000,5000,5000
sat/Problem11_label51_false-unreach-call.c.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1831.85,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/Problem14_label14_false-unreach-call.c.cnf,157.12,70.01,5000,5000,96.15,5000,72.02,63.36,61.9,51.06,155.1,5000,154.36,152.52,152.43,153.12,122.04,129.38,5000,129.95,135.74,129.53,128.96,82.25,113.18,113.25,117.25,82.27,94.46,71,78.85,169.2,5000,67.44,5000,5000,5000
sat/Problem14_label19_true-unreach-call.c.cnf,5000,69.22,5000,77.51,35,80.59,33.69,34.44,33.62,27.73,127.66,138.64,135.21,134.9,134.22,135.13,5000,5000,110.64,47.1,47.09,46.65,46.54,33.68,66.49,66.17,34.73,33.87,35.12,34.82,34.29,64.69,37.35,80.48,33.53,5000,5000
sat/Problem14_label20_true-unreach-call.c.cnf,138.65,4.8,5000,3.15,51.53,4.18,52.58,48.25,48.15,16.08,3.68,3.45,3.85,3.55,3.6,3.72,3.02,4.22,52.43,63.05,62.55,62.52,62.38,46.91,70.33,70.62,47.63,47,48.86,48.83,48.2,74.09,14.99,69.22,46.51,5000,5000
sat/Problem14_label48_true-unreach-call.c.cnf,5000,139.07,5000,5000,101.43,5000,142.53,98.53,5000,61.31,5000,90.67,103.07,101.79,101.83,102.1,100.3,120.26,5000,143,125.03,142.69,143.55,109.64,150.47,150.12,114.35,110.18,99.59,113.36,102.67,146.81,127.38,119.36,5000,5000,5000
sat/Problem14_label55_true-unreach-call.c.cnf,5000,76.91,5000,41.47,59.25,66.95,56.92,57.28,53.91,32.15,23.29,42.68,22.44,21.97,21.84,21.99,17.5,24.07,74.81,72.54,82.19,71.96,71.75,56.23,104.7,103.67,58.07,56.01,60.21,59.32,55.95,94.25,32.11,65.89,97.86,5000,5000
sat/Problem14_label57_false-unreach-call.c.cnf,160.56,56.32,5000,136.28,98.29,145.87,63.07,71.51,66.56,67.68,74.92,102.85,63.76,62.91,62.94,63.4,233.18,145.42,5000,60.68,63.81,60.85,60.54,72.5,95.3,95.76,80.68,72.49,58.28,55.5,73.79,82.26,54.3,67.57,118.68,5000,5000
sat/quadratic_loose_error.c.cnf,5000,5000,5000,84.14,112.76,38.87,16.04,149.41,15.02,5000,5000,5000,5000,5000,5000,5000,5000,5000,86.03,80.11,60.61,45.89,45.59,54.33,5000,137.5,33.55,107.95,15.66,12.63,49,5000,5000,5000,5000,5000,5000
sat/quadratic_tight_error.c.cnf,5000,5000,5000,5000,5000,138.21,37.38,165.23,30.76,5000,5000,5000,5000,5000,5000,5000,5000,5000,119.75,5000,102.34,5000,150.19,146.92,5000,5000,5000,5000,36.63,44.2,55.52,170.68,5000,5000,5000,5000,5000
sat/queen12_12.col.12.cnf,5000,10.4,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.04,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/queen13_13.col.13.cnf,5000,31.53,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/queen14_14.col.14.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/queen15_15.col.15.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/queen8_12.col.12.cnf,5000,8.6,5000,5000,5000,5000,5000,5000,2417.21,5000,61.91,5000,5000,5000,5000,5000,5000,5000,0.02,5000,5000,5000,5000,5000,153.44,5000,5000,5000,5000,5000,105.52,5000,5000,5000,5000,5000,5000
sat/queen8_8.col.9.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/queen8-8-9.cnf,1.54,2.23,64.63,4.64,9.14,115.98,13.61,0.79,68.93,8.26,33.13,9.18,29.38,27.73,27.73,30.12,7.19,15.53,6.86,0.91,7.52,0.98,0.91,2.93,2.47,4.67,0.29,2.93,4.72,8.53,3.42,2.31,1.01,11.72,0.39,0.19,0.88
sat/ramsey-30-4.cnf,2.25,3.15,11.18,43.61,2.24,3.48,3.97,2.45,546.38,1.57,35.31,2.41,70.4,8.14,8.15,71.99,13.99,71.64,5000,1.59,2.47,1.7,1.55,1.36,0.42,0.41,2.59,1.34,137.74,3.16,1.88,0.49,1.91,5000,3.17,5000,5000
sat/ramsey-32-4.cnf,3.31,4.67,5000,52.6,8,4.73,7.76,2.81,5000,4.79,37.11,4.32,5000,5000,5000,5000,5000,5000,5000,4.45,7.2,4.5,4.45,3.21,7.97,6.68,2.98,2.95,5000,9.96,4.68,6.84,2.2,5000,4.29,5000,5000
sat/satcoin-genesis-SAT-10.cnf,6.62,0.71,3.86,97.52,5000,31.85,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1.22,48.16,3.15,3.1,3.13,3.16,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3.94,5000,5000,5000
sat/satcoin-genesis-SAT-1024.cnf,5000,32.39,5000,5000,5000,55.68,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,38.54,75.66,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2552.9,5000,43.71,5000,5000,5000
sat/satcoin-genesis-SAT-128.cnf,5000,11.31,13.45,5000,5000,5000,95.33,2532.15,77.93,5000,5000,5000,5000,5000,5000,5000,5000,9.7,38.28,5000,5000,5000,5000,5000,17.55,26.23,5000,5000,5000,5000,5000,5000,5000,3.83,5000,5000,5000
sat/satcoin-genesis-SAT-16.cnf,5000,1.64,4.99,109.45,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1.85,33.89,5000,5000,5000,5000,5000,6.79,6.79,5000,5000,5000,5000,5000,4.99,5000,3.9,5000,5000,5000
sat/satcoin-genesis-SAT-2048.cnf,5000,159.79,5000,5000,5000,7.09,127.87,5000,69.83,5000,5000,5000,5000,5000,5000,5000,5000,12.73,132.83,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3167.4,5000,3.89,5000,5000,5000
sat/satcoin-genesis-SAT-256.cnf,5000,12.97,14.72,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,34.14,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2528.79,5000,3.85,5000,5000,5000
sat/satcoin-genesis-SAT-3.cnf,0.54,0.37,2.04,38,5000,2.03,1.96,5000,1.96,5000,5000,5000,5000,5000,5000,5000,5000,0.79,30.54,1.94,1.94,1.9,1.9,5000,1.98,1.98,5000,5000,5000,5000,5000,1.9,5000,4.09,2.95,5000,5000
sat/satcoin-genesis-SAT-32.cnf,5000,1.52,8,5000,5000,142.35,41.55,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2.58,34.89,5000,5000,5000,5000,5000,17.2,17.03,5000,5000,5000,5000,5000,2524.87,5000,3.89,5000,5000,5000
sat/satcoin-genesis-SAT-4.cnf,1.13,0.45,2.14,44.66,5000,1.29,2.52,5000,2.53,5000,5000,5000,5000,5000,5000,5000,5000,0.78,33.22,2.05,2.05,2.05,2.05,5000,2.48,2.46,5000,5000,5000,5000,5000,2.25,5000,3.93,5000,5000,5000
sat/satcoin-genesis-SAT-4096.cnf,5000,5000,5000,5000,5000,5000,88.05,5000,151.33,5000,5000,73.81,5000,5000,5000,5000,5000,5000,83.3,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3.89,5000,5000,5000
sat/satcoin-genesis-SAT-5.cnf,1.18,0.54,2.23,44.74,5000,90.92,2.17,591.42,2.18,5000,5000,5000,5000,5000,5000,5000,5000,0.81,33.23,2.07,2.06,2.06,2.07,5000,2.52,2.5,5000,5000,5000,5000,5000,2.46,5000,4,3.17,5000,5000
sat/satcoin-genesis-SAT-512.cnf,5000,21.23,15.46,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,12.29,82.18,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3.87,5000,5000,5000
sat/satcoin-genesis-SAT-64.cnf,5000,4.47,5.81,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2.56,37.91,5000,5000,5000,5000,5000,17.43,20.33,5000,5000,5000,5000,5000,2590.38,5000,4.25,5000,5000,5000
