InstanceName,abcdsat_r18,CaDiCaL,Candy,cms55-main-all4fixed,COMiniSatPS_Pulsar_drup,expGlucose,expMC_LRB_VSIDS_Switch,expMC_LRB_VSIDS_Switch_2500,expMC_VSIDS_LRB_Switch_2500,GHackCOMSPS_drup,glu_mix,glucose4.2.1,Glucose_Hack_Kiel_fastBVE,glucose-3.0_PADC_10,glucose-3.0_PADC_3,glucose3.0,gluHack,inIDGlucose,Lingeling,Maple_CM,Maple_CM_Dist,Maple_CM_ordUIP,Maple_CM_ordUIP+,Maple_LCM_M1,Maple_LCM_Scavel_200_fix2,Maple_LCM_Scavel_fix2,Maple_LCM+BCrestart,Maple_LCM+BCrestart_M1,MapleCOMSPS_CHB_VSIDS_drup,MapleCOMSPS_LRB_VSIDS_drup,MapleCOMSPS_LRB_VSIDS_2_fix,MapleLCMDistChronoBT,Minisat-v2.2.0-106-ge2dd095,Riss7.1-fix,smallsat,Sparrow2Riss-2018-fixfix,YalSAT
sat/Problem14_label48_true-unreach-call.c.cnf,5000,138.34,5000,222.88,103.22,1224.54,140.72,99.1,175.77,57.67,152.15,82.7,93.75,91.9,92.06,93.13,90.77,109.49,362.47,136.94,123.02,136.54,135.64,110.92,144.39,138.67,114.46,110.55,99.68,111.78,103.66,140.6,110.95,115.73,167.16,1071.27,5000
sat/Problem14_label55_true-unreach-call.c.cnf,1611.35,75.54,5000,37.88,61.16,58.3,57.73,58.43,54.92,30.22,21.07,36.19,19.94,19.8,19.64,19.79,16.05,21.22,65.87,72.47,80.09,72.16,73.63,56.08,96,96.5,58.93,57.75,61.24,59.6,56.34,90.16,28,67.98,92.35,1026.09,5000
sat/Problem14_label57_false-unreach-call.c.cnf,146.18,56.18,1892.92,130.28,85.41,129.2,61.62,69.1,61.89,62.96,70.87,87.44,60.77,59.48,59.54,54.85,187.2,138.8,210.12,57.2,62.68,58.45,57.84,68.76,90.51,88.99,76.74,70.21,53.02,53.46,70.64,78.71,51.46,71.42,112.96,1005.79,5000
sat/quadratic_loose_error.c.cnf,317.59,542.29,273.03,83.49,106.33,36.48,15.07,138.89,14.16,606.8,5000,754.42,2390.85,763.48,795.31,1402.78,5000,313.92,94.46,74.03,58.1,43.18,42.07,50.69,276.29,127.45,32.72,149.09,14.88,11.31,45.5,156.11,1755.09,338.37,164.26,1205.88,5000
sat/quadratic_tight_error.c.cnf,533.58,589.93,152.17,160.29,580.87,127.32,33.81,151.79,28.19,1910.39,5000,223.52,324.6,1983.52,1964.2,2336.58,5000,5000,125.06,149.76,111.08,173.02,168.37,151.59,195.99,227.56,197.87,160.13,32.58,39.89,50.36,167.38,1601.61,658.75,1872.85,1537.73,5000
sat/queen12_12.col.12.cnf,418.3,11.06,5000,207.84,1695.55,5000,5000,494.59,3450.32,1524.41,437.08,5000,5000,5000,5000,5000,1180.36,5000,0.03,673.13,528.7,672.73,671.12,585.07,327.95,444.74,660.92,659.02,5000,1600.49,1138.7,668.94,1632.45,941.81,594.97,1800.65,5000
sat/queen13_13.col.13.cnf,5000,32.69,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,468.06,5000,5000,5000,5000,5000,393.93,5000,5000,5000,5000,5000
sat/queen14_14.col.14.cnf,5000,1352.17,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/queen15_15.col.15.cnf,5000,2051.62,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/queen8_12.col.12.cnf,234.87,9.19,5000,268.77,1749.3,5000,211.26,218.82,2264.95,1930.44,66.57,5000,5000,5000,5000,5000,1063.82,5000,0.02,167.82,168.58,167.63,168.51,229.96,156.41,228,163.03,139.27,318.74,182.09,107.33,343.71,5000,5000,338.18,5000,5000
sat/queen8_8.col.9.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/queen8-8-9.cnf,1.54,2.43,63.22,4.87,10,114.61,14.39,0.86,69.98,8.92,35.73,9.34,30.03,28.13,28.11,30.52,7.72,16.02,7.58,1.02,7.73,1.02,0.99,3.14,2.66,5.01,0.32,3.15,5.04,9.09,3.63,2.36,1.12,12.79,0.4,0.21,0.89
sat/ramsey-30-4.cnf,2.17,3.3,11.29,39.36,2.37,3.74,4.09,2.61,555.23,1.66,36.42,2.38,68.14,8.66,8.63,71.08,14.52,71.09,192.21,1.65,2.61,1.64,1.63,1.4,0.42,0.41,2.71,1.42,144.71,3.05,1.82,0.44,2.04,103.24,3.32,993.35,5000
sat/ramsey-32-4.cnf,3.49,4.82,5000,46.3,8.67,5.21,7.58,2.76,2459.83,4.91,38.9,4.04,5000,5000,5000,5000,585.57,5000,1432.1,4.68,7.33,4.69,4.67,3.07,7.3,7.07,3.15,3.08,5000,10.52,4.8,7.21,2.31,5000,4.51,5000,5000
sat/satcoin-genesis-SAT-10.cnf,6.25,0.7,3.64,73.7,5000,26.51,229.58,5000,123.89,5000,5000,5000,5000,5000,5000,5000,5000,1.11,51.81,2.84,2.92,2.88,2.79,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4.08,5000,908.19,5000
sat/satcoin-genesis-SAT-1024.cnf,5000,32.37,5000,5000,5000,51.81,5000,5000,168.37,5000,5000,5000,5000,5000,5000,5000,5000,35.96,79.49,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2582.81,5000,38.93,5000,938.54,5000
sat/satcoin-genesis-SAT-128.cnf,5000,11.21,13.18,260.95,5000,216.82,80.98,5000,65.86,5000,5000,5000,5000,5000,5000,5000,5000,8.02,40.1,5000,5000,5000,5000,5000,16.48,24.04,5000,5000,5000,5000,5000,5000,5000,4.06,5000,908.08,5000
sat/satcoin-genesis-SAT-16.cnf,5000,1.57,4.78,91.26,5000,181.04,441.43,2705.93,993.48,5000,5000,5000,5000,5000,5000,5000,5000,1.63,36.59,5000,5000,5000,5000,5000,6.23,6.13,5000,5000,5000,5000,5000,4.65,5000,3.98,5000,907.93,5000
sat/satcoin-genesis-SAT-2048.cnf,5000,158.27,5000,5000,5000,6.58,121.69,5000,60.83,5000,5000,5000,5000,5000,5000,5000,5000,12.15,130.95,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2752.21,5000,3.98,5000,907.82,5000
sat/satcoin-genesis-SAT-256.cnf,5000,13.5,14.66,339.97,5000,184,216.23,5000,335.14,5000,5000,5000,5000,5000,5000,5000,5000,5000,37.8,839.85,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2532.61,5000,3.94,5000,907.9,5000
sat/satcoin-genesis-SAT-3.cnf,0.54,0.39,2.04,30.61,5000,1.9,2.01,2491.05,1.96,5000,5000,5000,5000,5000,5000,5000,5000,0.76,33.22,1.92,1.96,2.07,2.09,5000,1.96,1.96,5000,5000,5000,5000,5000,1.92,5000,4.16,2.83,908.15,5000
sat/satcoin-genesis-SAT-32.cnf,5000,1.52,7.38,202.51,5000,127.51,35.17,5000,84.04,5000,5000,5000,5000,5000,5000,5000,5000,2.22,37.82,5000,5000,5000,5000,5000,15.61,15.7,5000,5000,5000,5000,5000,2498.36,5000,4.03,5000,907.86,5000
sat/satcoin-genesis-SAT-4.cnf,1.15,0.47,2.06,35.84,5000,1.26,2.42,2503.37,2.41,5000,5000,5000,5000,5000,5000,5000,5000,0.76,35.63,2.05,2.11,2.13,2.16,5000,2.26,2.3,5000,5000,5000,5000,5000,2.29,5000,4.09,5000,907.86,5000
sat/satcoin-genesis-SAT-4096.cnf,5000,163.79,5000,1824.58,5000,149.93,81.31,5000,143.7,5000,5000,71.18,5000,5000,5000,5000,5000,5000,84.01,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2756.67,5000,3.95,5000,907.83,5000
sat/satcoin-genesis-SAT-5.cnf,1.17,0.53,2.1,39.39,5000,76.23,2.13,499.72,2.18,5000,5000,5000,5000,5000,5000,5000,5000,0.81,35.83,2.12,2.14,2.15,2.16,5000,2.55,2.44,1202.7,5000,5000,5000,5000,2.45,5000,4.12,3.13,908.02,5000
sat/satcoin-genesis-SAT-512.cnf,5000,20.92,14.9,330.59,5000,176.13,585.63,5000,894.32,5000,5000,5000,5000,5000,5000,5000,5000,10.97,80.64,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2682.73,5000,3.93,5000,907.83,5000
sat/satcoin-genesis-SAT-64.cnf,5000,4.38,5.4,221.5,5000,653.07,237.46,2658.19,482.41,5000,5000,5000,5000,5000,5000,5000,5000,2.32,39.99,5000,5000,5000,5000,5000,15.89,18.48,5000,5000,5000,5000,5000,2539.87,5000,3.92,5000,908.23,5000
sat/satcoin-genesis-SAT-7.cnf,1.16,0.74,2.53,46.33,5000,26.62,26.33,2499.87,7.23,5000,5000,5000,5000,5000,5000,5000,5000,0.98,32.06,2.52,2.52,2.53,2.56,5000,2.66,2.66,5000,5000,5000,5000,5000,2.71,5000,5,5000,909.11,5000
sat/satcoin-genesis-SAT-8.cnf,5000,0.61,4.07,40.83,5000,79.39,20.3,2497.23,12.14,5000,5000,5000,5000,5000,5000,5000,5000,1.06,32.71,2.61,2.56,2.63,2.6,5000,2.85,2.87,1154.62,5000,5000,5000,5000,2.69,5000,4.01,5000,907.91,5000
sat/satcoin-genesis-SAT-8192.cnf,5000,408.37,5000,5000,5000,45.13,5000,5000,998.82,5000,5000,5000,5000,5000,5000,5000,5000,5000,301.44,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2930.76,5000,3.96,5000,908.22,5000
sat/satcoin-genesis-SAT-9.cnf,22.31,0.91,3.14,47.37,5000,470.91,35.25,2746.08,4.2,5000,5000,5000,5000,5000,5000,5000,5000,1.15,32.21,2.7,2.71,2.69,2.74,5000,3.81,3.86,5000,5000,5000,5000,5000,3.83,5000,4.06,5000,908.21,5000
sat/school1_nsh.col.14.cnf,5000,1326.88,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.3,5000,0.61,5000
sat/school1.col.14.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.35,5000,0.84,5000
sat/sdiv15prop.cnf,147.36,224.51,714.25,280.36,387.25,498.75,321.35,153.36,560.79,383.96,258.38,363.21,442.67,486.51,485.98,505.82,371.72,542.53,258.83,176.33,184.36,176.19,180.79,161.57,167.31,167.41,161.17,170.3,319.49,328.92,254.48,160.07,1387.71,748.58,154.68,827.88,5000
sat/sdiv16prop.cnf,290.28,566.69,1821.75,676.57,1147,1745.82,909.33,323.9,1987.79,1128.32,487.76,1128.02,1242,1461.72,1465.21,1490.77,1179.7,1742.25,655.53,363.86,401.28,364.05,373.26,340.68,343.29,332.87,368.1,356.53,829.37,871.59,661.55,345.82,5000,1594.37,291.01,1621.38,5000
sat/sdiv17prop.cnf,698.01,1604.51,5000,2142.63,5000,5000,2222.6,880.86,3122.67,5000,1055.46,5000,5000,5000,5000,5000,5000,5000,1498.56,821.62,858.79,821.4,818.05,841.85,855.17,793.03,815.75,811.19,2200.09,2250.83,2136.63,832.93,5000,5000,661.95,5000,5000
sat/sdiv20prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sdiv25prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sdiv30prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sdiv40prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/si2-b03m-m400-03.cnf,8.55,11.24,108,1.42,73.87,74.37,73.1,72.64,72.2,71.08,74.31,71.71,49.97,71.34,71.07,74,75.55,73.15,25.07,80.22,79.82,80.76,81.4,73.58,76.71,76.77,73.75,74.86,71.61,74.03,72.54,77.11,67.44,17.2,72.87,936.81,5000
sat/si2-b03m-m800-03.cnf,20.09,32.52,172.78,1.42,135.67,134.28,129.98,131.04,129.88,129.29,134.29,129.35,106.95,131.71,134.32,135.63,134.98,132.39,52.59,140.05,140.45,144.22,143.88,133.8,137.87,135.87,131.64,133.57,130.01,132.11,130.44,134.76,121.57,20.61,129.42,276.41,5000
sat/si2-b06m-m1000-03.cnf,157.7,6.24,150.21,3.44,142.47,147.59,142.96,143.85,142.7,139.77,144.12,140.84,89.44,138.75,139.06,146.35,146.67,142.94,46.52,145.14,145.96,148.7,148.66,143.41,146.18,146.23,143.21,145.4,142.7,139.95,141.94,143.03,133.77,20.29,141.24,23.63,2394.21
sat/sqrt_ineq_2.c.cnf,493.54,17.92,97.87,72.87,27.92,1.2,7.98,2.93,2.74,413.65,56.05,1,1.3,226.96,227.61,198.63,1.39,156.73,110.64,96.79,163.26,43.42,43.16,2.52,61.12,41.18,282.11,2.47,2.49,3.59,7.98,14.11,1197.2,334.37,2.41,1225.82,5000
sat/sqrt_ineq_3.c.cnf,2383.38,4.71,994.27,59.34,161.71,434.62,91.4,361.31,356.19,5000,5000,1.32,1.99,419.63,419.64,1988.84,68.9,1744.52,59.75,37.48,6.96,26.28,26.32,1.98,566.54,56.03,55.21,2.06,3.41,2.83,45.33,614.89,1329.22,5000,5000,5000,5000
sat/sted1_0x0-330.cnf,204.12,342.32,340.33,220.95,261.14,290.01,246.36,177.98,428.91,255.26,254.3,241.37,274.96,313.27,308,240.57,403.27,252.46,443.16,205.61,231.54,195.38,193.99,168.7,165.78,153.19,206.94,168.18,206.78,140.94,131.96,233.01,656.49,333.66,25.46,1098.53,5000
sat/sted1_0x0-350.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted1_0x0-380.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted1_0x0-420.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted1_0x1e3-100.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,95.19,5000,5000
sat/sted1_0x1e3-200.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted1_0x1e3-300.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted1_0x24204-330.cnf,187.26,399.2,371.18,176.48,185.49,318.95,204.2,192.08,323.62,265.08,276.89,223.65,280.59,340.68,340.52,280.36,270.16,290.67,411.5,250.93,178.67,240.47,238.15,193.1,210.61,191.46,179.31,182.99,144.71,276.39,218.63,196.27,562.95,332.03,156.68,1154.01,5000
sat/sted1_0x24204-350.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted1_0x24204-380.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted5_0x0-40.cnf,7.53,2.92,8.16,5.63,7.33,16.06,8.76,20.14,5.67,12.71,4.72,1.69,9.21,9.97,9.96,12.1,4.41,1.37,21.28,23.86,23.4,16.91,16.8,1.79,21.45,12.08,16.82,1.79,0.5,0.45,1.56,15.45,7.6,7.98,15.81,364.11,5000
sat/sted5_0x0-50.cnf,280.79,321.43,184.96,484.9,242.06,437.98,464.97,95.53,128.48,360.22,445.54,121.76,39.86,431.77,432.83,125.61,46.98,29.93,843.3,280.09,168.77,280.96,276.51,474.87,272.93,115.62,189.06,524.09,175.82,28.76,166.79,169.73,451.91,701.93,336.01,1247.64,5000
sat/sted5_0x0-60.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,296.95,5000,5000
sat/sted5_0x0-70.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted5_0x1e3-20.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted5_0x1e3-40.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted5_0x1e3-60.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted5_0x24204-50.cnf,747.28,959.71,822.44,302.56,96.03,525.59,491.65,211.99,166.29,331.68,383,786.34,407.2,104.04,103.98,57.14,361.51,1018.48,746.84,149.72,360.41,144.88,143.44,28.48,218.85,391.77,102.03,28.58,308.24,367.01,334.42,289.38,1457.81,901.27,155.37,1439.95,1934.1
sat/sted5_0x24204-60.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/sted5_0x24204-70.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/terminator_03_true-unreach-call_true-termination.i.cnf,195.04,18.95,80.08,793.25,327.28,485.13,541.07,724.35,581.65,216.52,362.18,389.71,386.68,403.15,399.6,444.69,414,435.66,1024.65,714.85,763.26,779.3,765.66,644.89,652.74,591.49,691.38,668.92,728.4,455.36,473.94,742.33,390.81,685.86,162.85,1585.45,5000
sat/TimetableCNFEncoding_1_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,771.45,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,106.05,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_17_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,106.1,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_2_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,65.31,5000,5000,5000,33.1,5000,471.2,294.84,2633.42,66.83,1180.14,5000,2166.53,5000,5000,5000,51.68,13.94,5000,316.17,303.05,325.5,327.96,319.96,438.23,363.03,383.77,339.43,52.55,437.52,371.75,93.3,5000,18.23,87.42,938.44,5000
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1226.96,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,328.92,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_5_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_6_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_8_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/TimetableCNFEncoding_9_UNKNOWN.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/udiv35prop.cnf,5000,324.71,244.86,520.39,252.33,307.81,1043.85,1130.47,859.08,391.99,317.87,254.29,322.83,319.22,328.56,389.81,755.11,358.86,1011.24,2000.31,1756.44,1451.62,1398.75,2059.95,1106.97,900.23,1946.6,2192.44,438.54,923.58,762.63,2027.98,5000,338.35,5000,511.86,5000
sat/udiv40prop.cnf,5000,858.42,1376.61,2068.81,1482.51,1581.3,5000,5000,2853.08,5000,5000,1172.24,1882.59,2288.24,2334.74,1778.62,5000,1692.52,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2032.73,5000,5000,5000,5000,1383.01,5000,1546.73,5000
sat/udiv45prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/udiv46prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/udiv47prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/udiv48prop.cnf,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
sat/uniqinv20prop.cnf,5000,509.44,5000,21.74,1143.47,813.79,1085.71,3543.05,611.17,1366.87,5000,86.33,822.42,886.78,885.45,848.17,5000,1582.57,100.04,759.98,125.08,704.25,682.55,2637.2,5000,5000,2579.24,2568.58,1564.26,1083.62,906.05,2593.98,5000,84.62,5000,203.49,5000
sat/uniqinv25prop.cnf,5000,861.47,5000,42.9,5000,5000,5000,5000,5000,5000,5000,828.53,5000,5000,5000,5000,5000,5000,184.07,2594.66,2570.04,2585.02,2593.64,2610.32,5000,5000,2612.63,2604.66,5000,5000,5000,2598.38,5000,272.29,5000,394.79,5000
sat/uniqinv30prop.cnf,5000,1247.9,5000,112.49,5000,5000,5000,5000,5000,5000,5000,1557.04,5000,5000,5000,5000,5000,5000,556.6,2613.99,2624.53,2635.43,2631.25,2636.45,5000,5000,2649.05,2633.8,5000,5000,5000,2658.71,5000,231.42,5000,382.67,5000
sat/uniqinv40prop.cnf,5000,5000,5000,394.11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2723.89,2687.94,2711.27,2699.01,2747,5000,5000,2706.86,2717.88,5000,5000,5000,2715.71,5000,839.93,5000,1020.41,5000
sat/uniqinv45prop.cnf,5000,5000,5000,691.81,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2736.57,2744.19,2770.39,2743.94,2811.24,5000,5000,2781.62,2793.22,5000,5000,5000,2821.09,5000,1667.24,5000,1824.11,5000
sat/uniqinv46prop.cnf,5000,5000,5000,963.86,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2773.02,2730.87,2774.81,2767.1,2745.78,5000,5000,2796.83,2781.53,5000,5000,5000,2772.01,5000,5000,5000,5000,5000
sat/uniqinv47prop.cnf,5000,5000,5000,912.98,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2805.21,2773.07,2791.24,2784.41,2782.85,5000,5000,2780.14,2775.17,5000,5000,5000,2764.62,5000,5000,5000,5000,5000
