"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"geffe128_1.wcnf","MaxHS",40.97,19.3101136363637,6.43387261869864,40.97,7.3,0,0,0,0,"pred"
