"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"g3_n37e36_n37e35_n39e39.wcnf","Open.WBO.ms.pre",89.27,545.740987756096,695.561403698911,89.63,89.27,0,0,0,0,"pred"
"g3_n37e36_n37e35_n39e39.wcnf","Open.WBO.ms",128.54,553.487638107381,788.878585061704,128.92,89.27,0,0,0,0,"pred"
