"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"hwmcc10-timeframe-expansion-k50-pdtvisns2p3-tseitin.cnf","lingeling.587f.4882048.110513",18.55,603.249617117117,991.605156397505,18.55,2.94,0,0,0,5,"pred"
