"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"cnf12t9.wcnf","UWrMaxSat.1.0",3.42,1294.24003559022,887.137893017219,3.77,3.42,2,"3.77"
"cnf12t9.wcnf","Open.WBO.ms.pre",50.22,1248.5686980838,949.168918252421,54.42,3.42,1,"54.42"
"cnf12t9.wcnf","MaxHS",15.83,1336.33054633961,1017.6429648301,25.08,3.42,3,"25.08"
"cnf12t9.wcnf","maxino2018",9.03,1505.32930959259,971.542476936391,10.22,3.42,4,"10.22"
"cnf12t9.wcnf","Open.WBO.ms",66.5,1749.21756498688,1129.90437238373,74.22,3.42,1,"Inf"
"cnf12t9.wcnf","Open.WBO.g",10.56,2057.99430609993,1142.9176523625,12.76,3.42,2,"Inf"
"cnf12t9.wcnf","QMaxSAT2018",11.7,2393.19910803352,901.568546791144,13.22,3.42,3,"Inf"
