"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"dividers1dimacsfiltered.wcnf","MaxHS",20.67,1103.8147264408,458.752122160963,19.41,0.26,1,"19.41"
"dividers1dimacsfiltered.wcnf","UWrMaxSat.1.0",0.69,1184.57860917263,482.520872720105,0.77,0.26,2,"0.77"
"dividers1dimacsfiltered.wcnf","Open.WBO.ms.pre",7.36,1216.8889752191,485.52685790026,8.63,0.26,3,"8.63"
