"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"AES2-74-73.wcnf","Open.WBO.ms.pre",33.25,633.19993214062,518.061101555684,36.37,2.32,1,"36.37"
"AES2-74-73.wcnf","Open.WBO.ms",105.3,716.040051967826,557.393144560393,120.71,2.32,3,"120.71"
"AES2-74-73.wcnf","maxino2018",2.32,709.374652540155,587.813558673817,2.45,2.32,2,"2.45"
"AES2-74-73.wcnf","Open.WBO.g",88.76,865.246343399252,686.183190359941,104.12,2.32,4,"104.12"
"AES2-74-73.wcnf","UWrMaxSat.1.0",2.87,949.045286740489,689.005961049683,2.97,2.32,1,"Inf"
"AES2-74-73.wcnf","MaxHS",6.53,1086.53648302496,773.320372011401,6.81,2.32,2,"Inf"
"AES2-74-73.wcnf","QMaxSAT2018",3600,2846.39953586704,745.695723691855,3600,2.32,3,"Inf"
